species;othername
Bulbasaur;bulbasaur
Ivysaur;ivysaur
Venusaur;venusaur
Charmander;charmander
Charmeleon;charmeleon
Charizard;charizard
Squirtle;squirtle
Wartortle;wartortle
Blastoise;blastoise
Caterpie;caterpie
Metapod;metapod
Butterfree;butterfree
Weedle;weedle
Kakuna;kakuna
Beedrill;beedrill
Pidgey;pidgey
Pidgeotto;pidgeotto
Pidgeot;pidgeot
Rattata;rattata
Raticate;raticate
Spearow;spearow
Fearow;fearow
Ekans;ekans
Arbok;arbok
Pikachu;pikachu
Raichu;raichu
Sandshrew;sandshrew
Sandslash;sandslash
Nidoran (F);nidoran-f
Nidorina;nidorina
Nidoqueen;nidoqueen
Nidoran (M);nidoran-m
Nidorino;nidorino
Nidoking;nidoking
Clefairy;clefairy
Clefable;clefable
Vulpix;vulpix
Ninetales;ninetales
Jigglypuff;jigglypuff
Wigglytuff;wigglytuff
Zubat;zubat
Golbat;golbat
Oddish;oddish
Gloom;gloom
Vileplume;vileplume
Paras;paras
Parasect;parasect
Venonat;venonat
Venomoth;venomoth
Diglett;diglett
Dugtrio;dugtrio
Meowth;meowth
Persian;persian
Psyduck;psyduck
Golduck;golduck
Mankey;mankey
Primeape;primeape
Growlithe;growlithe
Arcanine;arcanine
Poliwag;poliwag
Poliwhirl;poliwhirl
Poliwrath;poliwrath
Abra;abra
Kadabra;kadabra
Alakazam;alakazam
Machop;machop
Machoke;machoke
Machamp;machamp
Bellsprout;bellsprout
Weepinbell;weepinbell
Victreebel;victreebel
Tentacool;tentacool
Tentacruel;tentacruel
Geodude;geodude
Graveler;graveler
Golem;golem
Ponyta;ponyta
Rapidash;rapidash
Slowpoke;slowpoke
Slowbro;slowbro
Magnemite;magnemite
Magneton;magneton
Farfetch’D;farfetchd
Doduo;doduo
Dodrio;dodrio
Seel;seel
Dewgong;dewgong
Grimer;grimer
Muk;muk
Shellder;shellder
Cloyster;cloyster
Gastly;gastly
Haunter;haunter
Gengar;gengar
Onix;onix
Drowzee;drowzee
Hypno;hypno
Krabby;krabby
Kingler;kingler
Voltorb;voltorb
Electrode;electrode
Exeggcute;exeggcute
Exeggutor;exeggutor
Cubone;cubone
Marowak;marowak
Hitmonlee;hitmonlee
Hitmonchan;hitmonchan
Lickitung;lickitung
Koffing;koffing
Weezing;weezing
Rhyhorn;rhyhorn
Rhydon;rhydon
Chansey;chansey
Tangela;tangela
Kangaskhan;kangaskhan
Horsea;horsea
Seadra;seadra
Goldeen;goldeen
Seaking;seaking
Staryu;staryu
Starmie;starmie
Mr. Mime;mr-mime
Scyther;scyther
Jynx;jynx
Electabuzz;electabuzz
Magmar;magmar
Pinsir;pinsir
Tauros;tauros
Magikarp;magikarp
Gyarados;gyarados
Lapras;lapras
Ditto;ditto
Eevee;eevee
Vaporeon;vaporeon
Jolteon;jolteon
Flareon;flareon
Porygon;porygon
Omanyte;omanyte
Omastar;omastar
Kabuto;kabuto
Kabutops;kabutops
Aerodactyl;aerodactyl
Snorlax;snorlax
Articuno;articuno
Zapdos;zapdos
Moltres;moltres
Dratini;dratini
Dragonair;dragonair
Dragonite;dragonite
Mewtwo;mewtwo
Mew;mew
Chikorita;chikorita
Bayleef;bayleef
Meganium;meganium
Cyndaquil;cyndaquil
Quilava;quilava
Typhlosion;typhlosion
Totodile;totodile
Croconaw;croconaw
Feraligatr;feraligatr
Sentret;sentret
Furret;furret
Hoothoot;hoothoot
Noctowl;noctowl
Ledyba;ledyba
Ledian;ledian
Spinarak;spinarak
Ariados;ariados
Crobat;crobat
Chinchou;chinchou
Lanturn;lanturn
Pichu;pichu
Cleffa;cleffa
Igglybuff;igglybuff
Togepi;togepi
Togetic;togetic
Natu;natu
Xatu;xatu
Mareep;mareep
Flaaffy;flaaffy
Ampharos;ampharos
Bellossom;bellossom
Marill;marill
Azumarill;azumarill
Sudowoodo;sudowoodo
Politoed;politoed
Hoppip;hoppip
Skiploom;skiploom
Jumpluff;jumpluff
Aipom;aipom
Sunkern;sunkern
Sunflora;sunflora
Yanma;yanma
Wooper;wooper
Quagsire;quagsire
Espeon;espeon
Umbreon;umbreon
Murkrow;murkrow
Slowking;slowking
Misdreavus;misdreavus
Unown;unown
Wobbuffet;wobbuffet
Girafarig;girafarig
Pineco;pineco
Forretress;forretress
Dunsparce;dunsparce
Gligar;gligar
Steelix;steelix
Snubbull;snubbull
Granbull;granbull
Qwilfish;qwilfish
Scizor;scizor
Shuckle;shuckle
Heracross;heracross
Sneasel;sneasel
Teddiursa;teddiursa
Ursaring;ursaring
Slugma;slugma
Magcargo;magcargo
Swinub;swinub
Piloswine;piloswine
Corsola;corsola
Remoraid;remoraid
Octillery;octillery
Delibird;delibird
Mantine;mantine
Skarmory;skarmory
Houndour;houndour
Houndoom;houndoom
Kingdra;kingdra
Phanpy;phanpy
Donphan;donphan
Porygon2;porygon2
Stantler;stantler
Smeargle;smeargle
Tyrogue;tyrogue
Hitmontop;hitmontop
Smoochum;smoochum
Elekid;elekid
Magby;magby
Miltank;miltank
Blissey;blissey
Raikou;raikou
Entei;entei
Suicune;suicune
Larvitar;larvitar
Pupitar;pupitar
Tyranitar;tyranitar
Lugia;lugia
Ho-Oh;ho-oh
Celebi;celebi
Treecko;treecko
Grovyle;grovyle
Sceptile;sceptile
Torchic;torchic
Combusken;combusken
Blaziken;blaziken
Mudkip;mudkip
Marshtomp;marshtomp
Swampert;swampert
Poochyena;poochyena
Mightyena;mightyena
Zigzagoon;zigzagoon
Linoone;linoone
Wurmple;wurmple
Silcoon;silcoon
Beautifly;beautifly
Cascoon;cascoon
Dustox;dustox
Lotad;lotad
Lombre;lombre
Ludicolo;ludicolo
Seedot;seedot
Nuzleaf;nuzleaf
Shiftry;shiftry
Taillow;taillow
Swellow;swellow
Wingull;wingull
Pelipper;pelipper
Ralts;ralts
Kirlia;kirlia
Gardevoir;gardevoir
Surskit;surskit
Masquerain;masquerain
Shroomish;shroomish
Breloom;breloom
Slakoth;slakoth
Vigoroth;vigoroth
Slaking;slaking
Nincada;nincada
Ninjask;ninjask
Shedinja;shedinja
Whismur;whismur
Loudred;loudred
Exploud;exploud
Makuhita;makuhita
Hariyama;hariyama
Azurill;azurill
Nosepass;nosepass
Skitty;skitty
Delcatty;delcatty
Sableye;sableye
Mawile;mawile
Aron;aron
Lairon;lairon
Aggron;aggron
Meditite;meditite
Medicham;medicham
Electrike;electrike
Manectric;manectric
Plusle;plusle
Minun;minun
Volbeat;volbeat
Illumise;illumise
Roselia;roselia
Gulpin;gulpin
Swalot;swalot
Carvanha;carvanha
Sharpedo;sharpedo
Wailmer;wailmer
Wailord;wailord
Numel;numel
Camerupt;camerupt
Torkoal;torkoal
Spoink;spoink
Grumpig;grumpig
Spinda;spinda
Trapinch;trapinch
Vibrava;vibrava
Flygon;flygon
Cacnea;cacnea
Cacturne;cacturne
Swablu;swablu
Altaria;altaria
Zangoose;zangoose
Seviper;seviper
Lunatone;lunatone
Solrock;solrock
Barboach;barboach
Whiscash;whiscash
Corphish;corphish
Crawdaunt;crawdaunt
Baltoy;baltoy
Claydol;claydol
Lileep;lileep
Cradily;cradily
Anorith;anorith
Armaldo;armaldo
Feebas;feebas
Milotic;milotic
Castform;castform
Kecleon;kecleon
Shuppet;shuppet
Banette;banette
Duskull;duskull
Dusclops;dusclops
Tropius;tropius
Chimecho;chimecho
Absol;absol
Wynaut;wynaut
Snorunt;snorunt
Glalie;glalie
Spheal;spheal
Sealeo;sealeo
Walrein;walrein
Clamperl;clamperl
Huntail;huntail
Gorebyss;gorebyss
Relicanth;relicanth
Luvdisc;luvdisc
Bagon;bagon
Shelgon;shelgon
Salamence;salamence
Beldum;beldum
Metang;metang
Metagross;metagross
Regirock;regirock
Regice;regice
Registeel;registeel
Latias;latias
Latios;latios
Kyogre;kyogre
Groudon;groudon
Rayquaza;rayquaza
Jirachi;jirachi
Deoxys Normal Forme;deoxys-normal
Deoxys Attack Forme;deoxys-attack
Deoxys Defense Forme;deoxys-defense
Deoxys Speed Forme;deoxys-speed
Turtwig;turtwig
Grotle;grotle
Torterra;torterra
Chimchar;chimchar
Monferno;monferno
Infernape;infernape
Piplup;piplup
Prinplup;prinplup
Empoleon;empoleon
Starly;starly
Staravia;staravia
Staraptor;staraptor
Bidoof;bidoof
Bibarel;bibarel
Kricketot;kricketot
Kricketune;kricketune
Shinx;shinx
Luxio;luxio
Luxray;luxray
Budew;budew
Roserade;roserade
Cranidos;cranidos
Rampardos;rampardos
Shieldon;shieldon
Bastiodon;bastiodon
Burmy;burmy
Wormadam Plant Cloak Form;wormadam-plant
Wormadam Sandy Cloak Form;wormadam-sandy
Wormadam Trash Cloak Form;wormadam-trash
Mothim;mothim
Combee;combee
Vespiquen;vespiquen
Pachirisu;pachirisu
Buizel;buizel
Floatzel;floatzel
Cherubi;cherubi
Cherrim;cherrim
Shellos;shellos
Gastrodon;gastrodon
Ambipom;ambipom
Drifloon;drifloon
Drifblim;drifblim
Buneary;buneary
Lopunny;lopunny
Mismagius;mismagius
Honchkrow;honchkrow
Glameow;glameow
Purugly;purugly
Chingling;chingling
Stunky;stunky
Skuntank;skuntank
Bronzor;bronzor
Bronzong;bronzong
Bonsly;bonsly
Mime Jr.;mime-jr
Happiny;happiny
Chatot;chatot
Spiritomb;spiritomb
Gible;gible
Gabite;gabite
Garchomp;garchomp
Munchlax;munchlax
Riolu;riolu
Lucario;lucario
Hippopotas;hippopotas
Hippowdon;hippowdon
Skorupi;skorupi
Drapion;drapion
Croagunk;croagunk
Toxicroak;toxicroak
Carnivine;carnivine
Finneon;finneon
Lumineon;lumineon
Mantyke;mantyke
Snover;snover
Abomasnow;abomasnow
Weavile;weavile
Magnezone;magnezone
Lickilicky;lickilicky
Rhyperior;rhyperior
Tangrowth;tangrowth
Electivire;electivire
Magmortar;magmortar
Togekiss;togekiss
Yanmega;yanmega
Leafeon;leafeon
Glaceon;glaceon
Gliscor;gliscor
Mamoswine;mamoswine
Porygon-Z;porygon-z
Gallade;gallade
Probopass;probopass
Dusknoir;dusknoir
Froslass;froslass
Rotom Normal Form;rotom
Rotom Heat Form;rotom-heat
Rotom Wash Form;rotom-wash
Rotom Frost Form;rotom-frost
Rotom Fan Form;rotom-fan
Rotom Mow Form;rotom-mow
Uxie;uxie
Mesprit;mesprit
Azelf;azelf
Dialga;dialga
Palkia;palkia
Heatran;heatran
Regigigas;regigigas
Giratina Origin Forme;giratina-origin
Giratina Altered Forme;giratina-altered
Cresselia;cresselia
Phione;phione
Manaphy;manaphy
Darkrai;darkrai
Shaymin;shaymin-land
Shaymin Sky Forme;shaymin-sky
Arceus;arceus
Victini;victini
Snivy;snivy
Servine;servine
Serperior;serperior
Tepig;tepig
Pignite;pignite
Emboar;emboar
Oshawott;oshawott
Dewott;dewott
Samurott;samurott
Patrat;patrat
Watchog;watchog
Lillipup;lillipup
Herdier;herdier
Stoutland;stoutland
Purrloin;purrloin
Liepard;liepard
Pansage;pansage
Simisage;simisage
Pansear;pansear
Simisear;simisear
Panpour;panpour
Simipour;simipour
Munna;munna
Musharna;musharna
Pidove;pidove
Tranquill;tranquill
Unfezant;unfezant
Blitzle;blitzle
Zebstrika;zebstrika
Roggenrola;roggenrola
Boldore;boldore
Gigalith;gigalith
Woobat;woobat
Swoobat;swoobat
Drilbur;drilbur
Excadrill;excadrill
Audino;audino
Timburr;timburr
Gurdurr;gurdurr
Conkeldurr;conkeldurr
Tympole;tympole
Palpitoad;palpitoad
Seismitoad;seismitoad
Throh;throh
Sawk;sawk
Sewaddle;sewaddle
Swadloon;swadloon
Leavanny;leavanny
Venipede;venipede
Whirlipede;whirlipede
Scolipede;scolipede
Cottonee;cottonee
Whimsicott;whimsicott
Petilil;petilil
Lilligant;lilligant
Basculin;basculin-red-striped
Sandile;sandile
Krokorok;krokorok
Krookodile;krookodile
Darumaka;darumaka
Darmanitan;darmanitan-standard
Darmanitan, Zen Mode;darmanitan-zen
Maractus;maractus
Dwebble;dwebble
Crustle;crustle
Scraggy;scraggy
Scrafty;scrafty
Sigilyph;sigilyph
Yamask;yamask
Cofagrigus;cofagrigus
Tirtouga;tirtouga
Carracosta;carracosta
Archen;archen
Archeops;archeops
Trubbish;trubbish
Garbodor;garbodor
Zorua;zorua
Zoroark;zoroark
Minccino;minccino
Cinccino;cinccino
Gothita;gothita
Gothorita;gothorita
Gothitelle;gothitelle
Solosis;solosis
Duosion;duosion
Reuniclus;reuniclus
Ducklett;ducklett
Swanna;swanna
Vanillite;vanillite
Vanillish;vanillish
Vanilluxe;vanilluxe
Deerling;deerling
Sawsbuck;sawsbuck
Emolga;emolga
Karrablast;karrablast
Escavalier;escavalier
Foongus;foongus
Amoonguss;amoonguss
Frillish;frillish
Jellicent;jellicent
Alomomola;alomomola
Joltik;joltik
Galvantula;galvantula
Ferroseed;ferroseed
Ferrothorn;ferrothorn
Klink;klink
Klang;klang
Klinklang;klinklang
Tynamo;tynamo
Eelektrik;eelektrik
Eelektross;eelektross
Elgyem;elgyem
Beheeyem;beheeyem
Litwick;litwick
Lampent;lampent
Chandelure;chandelure
Axew;axew
Fraxure;fraxure
Haxorus;haxorus
Cubchoo;cubchoo
Beartic;beartic
Cryogonal;cryogonal
Shelmet;shelmet
Accelgor;accelgor
Stunfisk;stunfisk
Mienfoo;mienfoo
Mienshao;mienshao
Druddigon;druddigon
Golett;golett
Golurk;golurk
Pawniard;pawniard
Bisharp;bisharp
Bouffalant;bouffalant
Rufflet;rufflet
Braviary;braviary
Vullaby;vullaby
Mandibuzz;mandibuzz
Heatmor;heatmor
Durant;durant
Deino;deino
Zweilous;zweilous
Hydreigon;hydreigon
Larvesta;larvesta
Volcarona;volcarona
Cobalion;cobalion
Terrakion;terrakion
Virizion;virizion
Tornadus Incarnate Forme;tornadus-incarnate
Tornadus Therian Forme;tornadus-therian
Thundurus Incarnate Forme;thundurus-incarnate
Thundurus Therian Forme;thundurus-therian
Reshiram;reshiram
Zekrom;zekrom
Landorus Incarnate Forme;landorus-incarnate
Landorus Therian Forme;landorus-therian
Kyurem;kyurem
Kyurem Zekrom Fusion Forme;kyurem
Kyurem Reshiram Fusion Forme;kyurem
Keldeo;keldeo-ordinary
Meloetta Aria Form;meloetta-aria
Meloetta Step Form;meloetta-pirouette
Genesect;genesect
Chespin;chespin
Quilladin;quilladin
Chesnaught;chesnaught
Fennekin;fennekin
Braixen;braixen
Delphox;delphox
Froakie;froakie
Frogadier;frogadier
Greninja;greninja
Bunnelby;bunnelby
Diggersby;diggersby
Fletchling;fletchling
Fletchinder;fletchinder
Talonflame;talonflame
Scatterbug;scatterbug
Spewpa;spewpa
Vivillon;vivillon
Litleo;litleo
Pyroar;pyroar
FlabÃ©bÃ©;flabebe
Floette;floette
Florges;florges
Skiddo;skiddo
Gogoat;gogoat
Pancham;pancham
Pangoro;pangoro
Furfrou;furfrou
Espurr;espurr
Meowstic (Male);meowstic-male
Meowstic (Female);meowstic-female
Honedge;honedge
Doublade;doublade
Aegislash;aegislash-shield
Spritzee;spritzee
Aromatisse;aromatisse
Swirlix;swirlix
Slurpuff;slurpuff
Inkay;inkay
Malamar;malamar
Binacle;binacle
Barbaracle;barbaracle
Skrelp;skrelp
Dragalge;dragalge
Clauncher;clauncher
Clawitzer;clawitzer
Helioptile;helioptile
Heliolisk;heliolisk
Tyrunt;tyrunt
Tyrantrum;tyrantrum
Amaura;amaura
Aurorus;aurorus
Sylveon;sylveon
Hawlucha;hawlucha
Dedenne;dedenne
Carbink;carbink
Goomy;goomy
Sliggoo;sliggoo
Goodra;goodra
Klefki;klefki
Phantump;phantump
Trevenant;trevenant
Pumpkaboo;pumpkaboo-average
Gourgeist;gourgeist-average
Bergmite;bergmite
Avalugg;avalugg
Noibat;noibat
Noivern;noivern
Xerneas;xerneas
Yveltal;yveltal
Zygarde (old);zygarde-50
Diancie;diancie
Hoopa Confined;hoopa
Hoopa Unbound;hoopa-unbound
Rowlet;rowlet
Dartrix;dartrix
Decidueye;decidueye
Litten;litten
Torracat;torracat
Incineroar;incineroar
Popplio;popplio
Brionne;brionne
Primarina;primarina
Pikipek;pikipek
Trumbeak;trumbeak
Toucannon;toucannon
Yungoos;yungoos
Gumshoos;gumshoos
Grubbin;grubbin
Charjabug;charjabug
Vikavolt;vikavolt
Crabrawler;crabrawler
Crabominable;crabominable
Oricorio;oricorio-baile
Cutiefly;cutiefly
Ribombee;ribombee
Rockruff;rockruff
Lycanroc Midday;lycanroc-midday
Lycanroc Midnight;lycanroc-midnight
Lycanroc Dusk;lycanroc-dusk
Wishiwashi Solo;wishiwashi-solo
Wishiwashi Schooling;wishiwashi-school
Mareanie;mareanie
Toxapex;toxapex
Mudbray;mudbray
Mudsdale;mudsdale
Dewpider;dewpider
Araquanid;araquanid
Fomantis;fomantis
Lurantis;lurantis
Morelull;morelull
Shiinotic;shiinotic
Salandit;salandit
Salazzle;salazzle
Stufful;stufful
Bewear;bewear
Bounsweet;bounsweet
Steenee;steenee
Tsareena;tsareena
Comfey;comfey
Oranguru;oranguru
Passimian;passimian
Wimpod;wimpod
Golisopod;golisopod
Sandygast;sandygast
Palossand;palossand
Pyukumuku;pyukumuku
Type: Null;type-null
Silvally;silvally
Minior Meteor;minior-red-meteor
Minior Core;minior-red
Komala;komala
Turtonator;turtonator
Togedemaru;togedemaru
Mimikyu;mimikyu-disguised
Bruxish;bruxish
Drampa;drampa
Dhelmise;dhelmise
Jangmo-O;jangmo-o
Hakamo-O;hakamo-o
Kommo-O;kommo-o
Rattata Alola;rattata-alola
Raticate Alola;raticate-alola
Raichu Alola;raichu-alola
Sandshrew Alola;sandshrew-alola
Sandslash Alola;sandslash-alola
Vulpix Alola;vulpix-alola
Ninetales Alola;ninetales-alola
Diglett Alola;diglett-alola
Dugtrio Alola;dugtrio-alola
Meowth Alola;meowth-alola
Persian Alola;persian-alola
Geodude Alola;geodude-alola
Graveler Alola;graveler-alola
Golem Alola;golem-alola
Grimer Alola;grimer-alola
Muk Alola;muk-alola
Exeggutor Alola;exeggutor-alola
Marowak Alola;marowak-alola
Tapu Koko;tapu-koko
Tapu Lele;tapu-lele
Tapu Bulu;tapu-bulu
Tapu Fini;tapu-fini
Cosmog;cosmog
Cosmoem;cosmoem
Solgaleo;solgaleo
Lunala;lunala
Necrozma;necrozma
Necrozma Dusk Mane;necrozma-dusk
Necrozma Dawn Wings;necrozma-dawn
Zygarde 10% Forme;zygarde-10-power-construct
Zygarde 50% Forme;zygarde-50-power-construct
Zygarde Complete Forme;zygarde-complete
Volcanion;volcanion
Nihilego;nihilego
Buzzwole;buzzwole
Pheromosa;pheromosa
Xurkitree;xurkitree
Celesteela;celesteela
Kartana;kartana
Guzzlord;guzzlord
Poipole;poipole
Naganadel;naganadel
Stakataka;stakataka
Blacephalon;blacephalon
Magearna;magearna
Marshadow;marshadow
Zeraora;zeraora
Grookey;grookey
Thwackey;thwackey
Rillaboom;rillaboom
Scorbunny;scorbunny
Raboot;raboot
Cinderace;cinderace
Sobble;sobble
Drizzile;drizzile
Inteleon;inteleon
Skwovet;skwovet
Greedent;greedent
Rookidee;rookidee
Corvisquire;corvisquire
Corviknight;corviknight
Blipbug;blipbug
Dottler;dottler
Orbeetle;orbeetle
Nickit;nickit
Thievul;thievul
Gossifleur;gossifleur
Eldegoss;eldegoss
Wooloo;wooloo
Dubwool;dubwool
Chewtle;chewtle
Drednaw;drednaw
Yamper;yamper
Boltund;boltund
Rolycoly;rolycoly
Carkol;carkol
Coalossal;coalossal
Applin;applin
Flapple;flapple
Appletun;appletun
Silicobra;silicobra
Sandaconda;sandaconda
Cramorant;cramorant
Arrokuda;arrokuda
Barraskewda;barraskewda
Toxel;toxel
Toxtricity;toxtricity-amped
Sizzlipede;sizzlipede
Centiskorch;centiskorch
Clobbopus;clobbopus
Grapploct;grapploct
Sinistea;sinistea
Polteageist;polteageist
Hatenna;hatenna
Hattrem;hattrem
Hatterene;hatterene
Impidimp;impidimp
Morgrem;morgrem
Grimmsnarl;grimmsnarl
Milcery;milcery
Alcremie;alcremie
Falinks;falinks
Pincurchin;pincurchin
Snom;snom
Frosmoth;frosmoth
Stonjourner;stonjourner
Eiscue Ice Face;eiscue-ice
Eiscue Noice Face;eiscue-noice
Indeedee Male;indeedee-male
Indeedee Female;indeedee-female
Morpeko;morpeko-full-belly
Cufant;cufant
Copperajah;copperajah
Dracozolt;dracozolt
Arctozolt;arctozolt
Dracovish;dracovish
Arctovish;arctovish
Duraludon;duraludon
Dreepy;dreepy
Drakloak;drakloak
Dragapult;dragapult
Meowth Galar;meowth-galar
Perrserker;perrserker
Ponyta Galar;ponyta-galar
Rapidash Galar;rapidash-galar
Farfetch’D Galar;farfetchd-galar
Sirfetch’D;sirfetchd
Weezing Galar;weezing-galar
Mr. Mime Galar;mr-mime-galar
Mr. Rime;mr-rime
Corsola Galar;corsola-galar
Cursola;cursola
Zigzagoon Galar;zigzagoon-galar
Linoone Galar;linoone-galar
Obstagoon;obstagoon
Darumaka Galar;darumaka-galar
Darmanitan Galar;darmanitan-galar-standard
Darmanitan Galar, Zen Mode;darmanitan-galar-zen
Yamask Galar;yamask-galar
Runerigus;runerigus
Stunfisk Galar;stunfisk-galar
Slowpoke Galar;slowpoke-galar
Slowbro Galar;slowbro-galar
Slowking Galar;slowking-galar
Zacian Hero Of Many Battles Forme;zacian
Zacian Crowned Sword Forme;zacian-crowned
Zamazenta Hero Of Many Battles Forme;zamazenta
Zamazenta Crowned Shield Forme;zamazenta-crowned
Eternatus;eternatus
Meltan;meltan
Melmetal;melmetal
Kubfu;kubfu
Urshifu Single Strike Form;urshifu-single-strike
Urshifu Rapid Strike Form;urshifu-rapid-strike
Zarude;zarude
Articuno Galar;articuno-galar
Zapdos Galar;zapdos-galar
Moltres Galar;moltres-galar
Regieleki;regieleki
Regidrago;regidrago
Glastrier;glastrier
Spectrier;spectrier
Calyrex;calyrex
Calyrex Ice Rider;calyrex-ice
Calyrex Shadow Rider;calyrex-shadow
Decidueye Hisuian;decidueye-hisui
Typhlosion Hisuian;typhlosion-hisui
Samurott Hisuian;samurott-hisui
Growlithe Hisuian;growlithe-hisui
Arcanine Hisuian;arcanine-hisui
Voltorb Hisuian;voltorb-hisui
Electrode Hisuian;electrode-hisui
Qwilfish Hisuian;qwilfish-hisui
Overqwil;overqwil
Sneasel Hisuian;sneasel-hisui
Sneasler;sneasler
Lilligant Hisuian;lilligant-hisui
Zorua Hisuian;zorua-hisui
Zoroark Hisuian;zoroark-hisui
Braviary Hisuian;braviary-hisui
Sliggoo Hisuian;sliggoo-hisui
Goodra Hisuian;goodra-hisui
Avalugg Hisuian;avalugg-hisui
Wyrdeer;wyrdeer
Kleavor;kleavor
Ursaluna;ursaluna
Basculegion Male;basculegion-male
Basculegion Female;basculegion-female
Dialga Origin Forme;dialga-origin
Palkia Origin Forme;palkia-origin
Enamorus Incarnate Forme;enamorus-incarnate
Enamorus Therian Forme;enamorus-therian
Sprigatito;sprigatito
Floragato;floragato
Meowscarada;meowscarada
Fuecoco;fuecoco
Crocalor;crocalor
Skeledirge;skeledirge
Quaxly;quaxly
Quaxwell;quaxwell
Quaquaval;quaquaval
Lechonk;lechonk
Oinkologne Male;oinkologne-male
Oinkologne Female;oinkologne-female
Tarountula;tarountula
Spidops;spidops
Nymble;nymble
Lokix;lokix
Pawmi;pawmi
Pawmo;pawmo
Pawmot;pawmot
Tandemaus;tandemaus
Maushold;maushold-family-of-four
Fidough;fidough
Dachsbun;dachsbun
Smoliv;smoliv
Dolliv;dolliv
Arboliva;arboliva
Squawkabilly;squawkabilly-green-plumage
Nacli;nacli
Naclstack;naclstack
Garganacl;garganacl
Charcadet;charcadet
Armarouge;armarouge
Ceruledge;ceruledge
Tadbulb;tadbulb
Bellibolt;bellibolt
Wattrel;wattrel
Kilowattrel;kilowattrel
Maschiff;maschiff
Mabosstiff;mabosstiff
Shroodle;shroodle
Grafaiai;grafaiai
Bramblin;bramblin
Brambleghast;brambleghast
Toedscool;toedscool
Toedscruel;toedscruel
Klawf;klawf
Capsakid;capsakid
Scovillain;scovillain
Rellor;rellor
Rabsca;rabsca
Flittle;flittle
Espathra;espathra
Tinkatink;tinkatink
Tinkatuff;tinkatuff
Tinkaton;tinkaton
Wiglett;wiglett
Wugtrio;wugtrio
Bombirdier;bombirdier
Finizen;finizen
Palafin Zero Form;palafin-zero
Palafin Hero Form;palafin-hero
Varoom;varoom
Revavroom;revavroom
Cyclizar;cyclizar
Orthworm;orthworm
Glimmet;glimmet
Glimmora;glimmora
Greavard;greavard
Houndstone;houndstone
Flamigo;flamigo
Cetoddle;cetoddle
Cetitan;cetitan
Veluza;veluza
Dondozo;dondozo
Tatsugiri;tatsugiri-curly
Paldean Tauros Combat Breed;tauros-paldea-combat-breed
Paldean Tauros Blaze Breed;tauros-paldea-blaze-breed
Paldean Tauros Aqua Breed;tauros-paldea-aqua-breed
Annihilape;annihilape
Paldean Wooper;wooper-paldea
Clodsire;clodsire
Farigiraf;farigiraf
Dudunsparce;dudunsparce-two-segment
Kingambit;kingambit
Great Tusk;great-tusk
Scream Tail;scream-tail
Brute Bonnet;brute-bonnet
Flutter Mane;flutter-mane
Slither Wing;slither-wing
Sandy Shocks;sandy-shocks
Iron Treads;iron-treads
Iron Bundle;iron-bundle
Iron Hands;iron-hands
Iron Jugulis;iron-jugulis
Iron Moth;iron-moth
Iron Thorns;iron-thorns
Frigibax;frigibax
Arctibax;arctibax
Baxcalibur;baxcalibur
Gimmighoul;gimmighoul
Gholdengo;gholdengo
Wo-Chien;wo-chien
Chien-Pao;chien-pao
Ting-Lu;ting-lu
Chi-Yu;chi-yu
Roaring Moon;roaring-moon
Iron Valiant;iron-valiant
Koraidon;koraidon
Miraidon;miraidon
Walking Wake;walking-wake
Gouging Fire;gouging-fire
Raging Bolt;raging-bolt
Iron Leaves;iron-leaves
Iron Boulder;iron-boulder
Iron Crown;iron-crown
Dipplin;dipplin
Hydrapple;hydrapple
Poltchageist;poltchageist
Sinistcha;sinistcha
Okidogi;okidogi
Munkidori;munkidori
Fezandipiti;fezandipiti
Ogerpon;ogerpon
Ursaluna (Bloodmoon);ursaluna-bloodmoon
Archaludon;archaludon
Terapagos;terapagos
Pecharunt;pecharunt
