move,move_human,pokemon_count
tackle,Tackle,77
leer,Leer,50
bite,Bite,46
growl,Growl,45
take-down,Take Down,45
crunch,Crunch,42
double-edge,Double Edge,42
harden,Harden,42
astonish,Astonish,37
water-gun,Water Gun,37
headbutt,Headbutt,36
ancient-power,Ancient Power,35
protect,Protect,34
aromatherapy,Aromatherapy,32
scary-face,Scary Face,31
slam,Slam,29
agility,Agility,28
laser-focus,Laser Focus,28
psychic,Psychic,28
iron-defense,Iron Defense,27
confuse-ray,Confuse Ray,26
hydro-pump,Hydro Pump,26
tail-whip,Tail Whip,26
confusion,Confusion,25
flail,Flail,25
sand-attack,Sand Attack,25
absorb,Absorb,24
quick-attack,Quick Attack,24
taunt,Taunt,24
fury-cutter,Fury Cutter,23
pound,Pound,23
psybeam,Psybeam,23
brine,Brine,22
slash,Slash,22
bug-bite,Bug Bite,21
focus-energy,Focus Energy,21
helping-hand,Helping Hand,21
mud-slap,Mud Slap,21
rock-slide,Rock Slide,21
swords-dance,Swords Dance,21
toxic,Toxic,21
bind,Bind,20
defense-curl,Defense Curl,20
hail,Hail,20
screech,Screech,20
stomp,Stomp,20
air-slash,Air Slash,19
autotomize,Autotomize,19
metal-sound,Metal Sound,19
safeguard,Safeguard,19
sucker-punch,Sucker Punch,19
explosion,Explosion,18
iron-head,Iron Head,18
night-slash,Night Slash,18
superpower,Superpower,18
supersonic,Supersonic,18
thrash,Thrash,18
charge,Charge,17
charm,Charm,17
fury-swipes,Fury Swipes,17
leech-seed,Leech Seed,17
metal-claw,Metal Claw,17
peck,Peck,17
shadow-ball,Shadow Ball,17
uproar,Uproar,17
x-scissor,X Scissor,17
blizzard,Blizzard,16
double-kick,Double Kick,16
mega-drain,Mega Drain,16
mud-shot,Mud Shot,16
roar,Roar,16
scratch,Scratch,16
body-slam,Body Slam,15
curse,Curse,15
dig,Dig,15
discharge,Discharge,15
knock-off,Knock Off,15
light-screen,Light Screen,15
poison-sting,Poison Sting,15
rest,Rest,15
revenge,Revenge,15
baby-doll-eyes,Baby Doll Eyes,14
baton-pass,Baton Pass,14
disable,Disable,14
encore,Encore,14
giga-drain,Giga Drain,14
hone-claws,Hone Claws,14
hyper-beam,Hyper Beam,14
ingrain,Ingrain,14
moonblast,Moonblast,14
powder-snow,Powder Snow,14
recover,Recover,14
reversal,Reversal,14
rollout,Rollout,14
shadow-sneak,Shadow Sneak,14
thunder-shock,Thunder Shock,14
venom-drench,Venom Drench,14
amnesia,Amnesia,13
dragon-pulse,Dragon Pulse,13
earthquake,Earthquake,13
endure,Endure,13
false-swipe,False Swipe,13
haze,Haze,13
mean-look,Mean Look,13
mirror-coat,Mirror Coat,13
pain-split,Pain Split,13
toxic-spikes,Toxic Spikes,13
venoshock,Venoshock,13
withdraw,Withdraw,13
worry-seed,Worry Seed,13
air-cutter,Air Cutter,12
belly-drum,Belly Drum,12
calm-mind,Calm Mind,12
endeavor,Endeavor,12
guard-split,Guard Split,12
hyper-voice,Hyper Voice,12
pin-missile,Pin Missile,12
play-rough,Play Rough,12
razor-leaf,Razor Leaf,12
rock-blast,Rock Blast,12
sandstorm,Sandstorm,12
smack-down,Smack Down,12
stone-edge,Stone Edge,12
work-up,Work Up,12
after-you,After You,11
aqua-ring,Aqua Ring,11
bounce,Bounce,11
bubble-beam,Bubble Beam,11
bullet-seed,Bullet Seed,11
dragon-breath,Dragon Breath,11
earth-power,Earth Power,11
echoed-voice,Echoed Voice,11
ember,Ember,11
future-sight,Future Sight,11
hypnosis,Hypnosis,11
ice-fang,Ice Fang,11
imprison,Imprison,11
mist,Mist,11
night-shade,Night Shade,11
rapid-spin,Rapid Spin,11
retaliate,Retaliate,11
sweet-scent,Sweet Scent,11
water-pulse,Water Pulse,11
wide-guard,Wide Guard,11
wrap,Wrap,11
zen-headbutt,Zen Headbutt,11
acid,Acid,10
aerial-ace,Aerial Ace,10
bulldoze,Bulldoze,10
copycat,Copycat,10
dual-chop,Dual Chop,10
fairy-wind,Fairy Wind,10
growth,Growth,10
hammer-arm,Hammer Arm,10
last-resort,Last Resort,10
nasty-plot,Nasty Plot,10
outrage,Outrage,10
power-split,Power Split,10
quick-guard,Quick Guard,10
rock-throw,Rock Throw,10
shell-smash,Shell Smash,10
surf,Surf,10
tailwind,Tailwind,10
aurora-beam,Aurora Beam,9
cosmic-power,Cosmic Power,9
counter,Counter,9
detect,Detect,9
fire-fang,Fire Fang,9
fire-spin,Fire Spin,9
flare-blitz,Flare Blitz,9
flatter,Flatter,9
giga-impact,Giga Impact,9
grudge,Grudge,9
hex,Hex,9
magic-coat,Magic Coat,9
megahorn,Megahorn,9
mind-reader,Mind Reader,9
nature-power,Nature Power,9
rain-dance,Rain Dance,9
reflect,Reflect,9
rock-smash,Rock Smash,9
round,Round,9
sheer-cold,Sheer Cold,9
soak,Soak,9
stealth-rock,Stealth Rock,9
stockpile,Stockpile,9
swagger,Swagger,9
swallow,Swallow,9
thunder-wave,Thunder Wave,9
trick,Trick,9
vice-grip,Vice Grip,9
acid-armor,Acid Armor,8
bug-buzz,Bug Buzz,8
bulk-up,Bulk Up,8
dazzling-gleam,Dazzling Gleam,8
destiny-bond,Destiny Bond,8
energy-ball,Energy Ball,8
fell-stinger,Fell Stinger,8
fury-attack,Fury Attack,8
gastro-acid,Gastro Acid,8
gust,Gust,8
heavy-slam,Heavy Slam,8
ice-beam,Ice Beam,8
icy-wind,Icy Wind,8
incinerate,Incinerate,8
lick,Lick,8
poison-fang,Poison Fang,8
power-gem,Power Gem,8
psycho-shift,Psycho Shift,8
rock-polish,Rock Polish,8
seed-bomb,Seed Bomb,8
skull-bash,Skull Bash,8
struggle-bug,Struggle Bug,8
sweet-kiss,Sweet Kiss,8
teleport,Teleport,8
trick-or-treat,Trick Or Treat,8
vital-throw,Vital Throw,8
yawn,Yawn,8
acid-spray,Acid Spray,7
aqua-tail,Aqua Tail,7
assurance,Assurance,7
avalanche,Avalanche,7
brutal-swing,Brutal Swing,7
burn-up,Burn Up,7
coil,Coil,7
crafty-shield,Crafty Shield,7
dive,Dive,7
electric-terrain,Electric Terrain,7
extrasensory,Extrasensory,7
freeze-dry,Freeze Dry,7
guard-swap,Guard Swap,7
horn-attack,Horn Attack,7
minimize,Minimize,7
misty-terrain,Misty Terrain,7
phantom-force,Phantom Force,7
power-trick,Power Trick,7
power-whip,Power Whip,7
role-play,Role Play,7
snarl,Snarl,7
spark,Spark,7
splash,Splash,7
synthesis,Synthesis,7
thunder-fang,Thunder Fang,7
wild-charge,Wild Charge,7
wish,Wish,7
aqua-jet,Aqua Jet,6
belch,Belch,6
cotton-guard,Cotton Guard,6
cross-chop,Cross Chop,6
dragon-claw,Dragon Claw,6
dragon-rush,Dragon Rush,6
dragon-tail,Dragon Tail,6
entrainment,Entrainment,6
fake-tears,Fake Tears,6
feint,Feint,6
glare,Glare,6
heal-pulse,Heal Pulse,6
healing-wish,Healing Wish,6
ice-punch,Ice Punch,6
inferno,Inferno,6
life-dew,Life Dew,6
lock-on,Lock On,6
low-sweep,Low Sweep,6
moonlight,Moonlight,6
muddy-water,Muddy Water,6
perish-song,Perish Song,6
pluck,Pluck,6
poison-jab,Poison Jab,6
recycle,Recycle,6
sky-attack,Sky Attack,6
spit-up,Spit Up,6
spite,Spite,6
stored-power,Stored Power,6
strength,Strength,6
stun-spore,Stun Spore,6
submission,Submission,6
wonder-room,Wonder Room,6
ally-switch,Ally Switch,5
beat-up,Beat Up,5
brave-bird,Brave Bird,5
brick-break,Brick Break,5
core-enforcer,Core Enforcer,5
dark-pulse,Dark Pulse,5
double-team,Double Team,5
draining-kiss,Draining Kiss,5
dynamic-punch,Dynamic Punch,5
fake-out,Fake Out,5
feather-dance,Feather Dance,5
final-gambit,Final Gambit,5
fire-punch,Fire Punch,5
flame-wheel,Flame Wheel,5
flash-cannon,Flash Cannon,5
fling,Fling,5
guillotine,Guillotine,5
head-smash,Head Smash,5
howl,Howl,5
icicle-crash,Icicle Crash,5
iron-tail,Iron Tail,5
lands-wrath,Lands Wrath,5
leafage,Leafage,5
leech-life,Leech Life,5
liquidation,Liquidation,5
magical-leaf,Magical Leaf,5
magnet-rise,Magnet Rise,5
metal-burst,Metal Burst,5
petal-blizzard,Petal Blizzard,5
power-swap,Power Swap,5
power-up-punch,Power Up Punch,5
razor-shell,Razor Shell,5
rock-tomb,Rock Tomb,5
roost,Roost,5
sacred-sword,Sacred Sword,5
seismic-toss,Seismic Toss,5
self-destruct,Self Destruct,5
sing,Sing,5
sleep-powder,Sleep Powder,5
swift,Swift,5
teeter-dance,Teeter Dance,5
thousand-arrows,Thousand Arrows,5
thousand-waves,Thousand Waves,5
tickle,Tickle,5
whirlpool,Whirlpool,5
will-o-wisp,Will O Wisp,5
wing-attack,Wing Attack,5
zap-cannon,Zap Cannon,5
attract,Attract,4
circle-throw,Circle Throw,4
close-combat,Close Combat,4
cotton-spore,Cotton Spore,4
covet,Covet,4
cross-poison,Cross Poison,4
crush-claw,Crush Claw,4
defog,Defog,4
disarming-voice,Disarming Voice,4
double-hit,Double Hit,4
dream-eater,Dream Eater,4
eerie-impulse,Eerie Impulse,4
fire-blast,Fire Blast,4
fissure,Fissure,4
flame-charge,Flame Charge,4
flamethrower,Flamethrower,4
follow-me,Follow Me,4
grassy-terrain,Grassy Terrain,4
gyro-ball,Gyro Ball,4
horn-drill,Horn Drill,4
leaf-blade,Leaf Blade,4
low-kick,Low Kick,4
lunge,Lunge,4
mimic,Mimic,4
natures-madness,Natures Madness,4
nuzzle,Nuzzle,4
parting-shot,Parting Shot,4
petal-dance,Petal Dance,4
play-nice,Play Nice,4
poison-tail,Poison Tail,4
psychic-terrain,Psychic Terrain,4
psyshock,Psyshock,4
shock-wave,Shock Wave,4
simple-beam,Simple Beam,4
skill-swap,Skill Swap,4
solar-beam,Solar Beam,4
stomping-tantrum,Stomping Tantrum,4
strength-sap,Strength Sap,4
string-shot,String Shot,4
super-fang,Super Fang,4
switcheroo,Switcheroo,4
thunder,Thunder,4
thunder-punch,Thunder Punch,4
volt-switch,Volt Switch,4
water-spout,Water Spout,4
whirlwind,Whirlwind,4
acupressure,Acupressure,3
block,Block,3
bone-rush,Bone Rush,3
bonemerang,Bonemerang,3
charge-beam,Charge Beam,3
clear-smog,Clear Smog,3
electrify,Electrify,3
extreme-speed,Extreme Speed,3
fire-lash,Fire Lash,3
foul-play,Foul Play,3
gear-grind,Gear Grind,3
gear-up,Gear Up,3
gravity,Gravity,3
gunk-shot,Gunk Shot,3
ice-shard,Ice Shard,3
icicle-spear,Icicle Spear,3
leaf-storm,Leaf Storm,3
leaf-tornado,Leaf Tornado,3
metronome,Metronome,3
morning-sun,Morning Sun,3
poison-powder,Poison Powder,3
psych-up,Psych Up,3
psycho-cut,Psycho Cut,3
shadow-claw,Shadow Claw,3
shift-gear,Shift Gear,3
sleep-talk,Sleep Talk,3
snore,Snore,3
thunderbolt,Thunderbolt,3
torment,Torment,3
tri-attack,Tri Attack,3
u-turn,U Turn,3
arm-thrust,Arm Thrust,2
aromatic-mist,Aromatic Mist,2
aurora-veil,Aurora Veil,2
bolt-beak,Bolt Beak,2
crabhammer,Crabhammer,2
cut,Cut,2
dragon-dance,Dragon Dance,2
drain-punch,Drain Punch,2
drill-peck,Drill Peck,2
eternabeam,Eternabeam,2
first-impression,First Impression,2
fishious-rend,Fishious Rend,2
flower-shield,Flower Shield,2
focus-punch,Focus Punch,2
heal-bell,Heal Bell,2
high-jump-kick,High Jump Kick,2
horn-leech,Horn Leech,2
kinesis,Kinesis,2
kings-shield,Kings Shield,2
mega-punch,Mega Punch,2
octazooka,Octazooka,2
overheat,Overheat,2
parabolic-charge,Parabolic Charge,2
payback,Payback,2
poison-gas,Poison Gas,2
quiver-dance,Quiver Dance,2
rock-wrecker,Rock Wrecker,2
sand-tomb,Sand Tomb,2
sludge,Sludge,2
sludge-bomb,Sludge Bomb,2
smokescreen,Smokescreen,2
spiky-shield,Spiky Shield,2
spore,Spore,2
sticky-web,Sticky Web,2
storm-throw,Storm Throw,2
sunny-day,Sunny Day,2
tail-slap,Tail Slap,2
tearful-look,Tearful Look,2
throat-chop,Throat Chop,2
vine-whip,Vine Whip,2
waterfall,Waterfall,2
acrobatics,Acrobatics,1
anchor-shot,Anchor Shot,1
aura-sphere,Aura Sphere,1
boomburst,Boomburst,1
bullet-punch,Bullet Punch,1
double-iron-bash,Double Iron Bash,1
dynamax-cannon,Dynamax Cannon,1
fly,Fly,1
focus-blast,Focus Blast,1
force-palm,Force Palm,1
geomancy,Geomancy,1
head-charge,Head Charge,1
high-horsepower,High Horsepower,1
hurricane,Hurricane,1
lovely-kiss,Lovely Kiss,1
magic-room,Magic Room,1
magnetic-flux,Magnetic Flux,1
memento,Memento,1
meteor-assault,Meteor Assault,1
milk-drink,Milk Drink,1
mind-blown,Mind Blown,1
multi-attack,Multi Attack,1
mystical-fire,Mystical Fire,1
noble-roar,Noble Roar,1
oblivion-wing,Oblivion Wing,1
obstruct,Obstruct,1
octolock,Octolock,1
plasma-fists,Plasma Fists,1
purify,Purify,1
rage-powder,Rage Powder,1
sacred-fire,Sacred Fire,1
searing-shot,Searing Shot,1
shadow-bone,Shadow Bone,1
shadow-punch,Shadow Punch,1
shell-trap,Shell Trap,1
slack-off,Slack Off,1
smart-strike,Smart Strike,1
smog,Smog,1
snap-trap,Snap Trap,1
spectral-thief,Spectral Thief,1
speed-swap,Speed Swap,1
techno-blast,Techno Blast,1
thief,Thief,1
topsy-turvy,Topsy Turvy,1
triple-kick,Triple Kick,1
twister,Twister,1
v-create,V Create,1
vacuum-wave,Vacuum Wave,1
water-shuriken,Water Shuriken,1
weather-ball,Weather Ball,1
wood-hammer,Wood Hammer,1
zing-zap,Zing Zap,1
