numero,espece,front_sprite,back_sprite,mini_sprite
1,Foliat,https://static.wikia.nocookie.net/capx/images/0/00/001f.png,https://static.wikia.nocookie.net/capx/images/5/57/001b.png,https://static.wikia.nocookie.net/capx/images/1/1f/Foliat-icon-edit.png
2,Florabri,https://static.wikia.nocookie.net/capx/images/c/c9/Florabri_f_qc.png,https://static.wikia.nocookie.net/capx/images/7/71/Florabri-m-bsprite-edit.png,https://static.wikia.nocookie.net/capx/images/1/13/Florabri_Icon_Ani_C1b.gif
3,Floressum,https://static.wikia.nocookie.net/capx/images/7/7e/Florresum_qc_f.png,https://static.wikia.nocookie.net/capx/images/b/b9/Floressum-m-bsprite-edit.png,https://static.wikia.nocookie.net/capx/images/5/54/Florresum_Icon_Ani_C1b.gif
4,Kidling,https://static.wikia.nocookie.net/capx/images/d/d5/004.png,https://static.wikia.nocookie.net/capx/images/d/d7/Kidlingback.png,https://static.wikia.nocookie.net/capx/images/e/e8/Kidling_Icon_Ani_B1b.gif
5,Pyroat,https://static.wikia.nocookie.net/capx/images/2/20/005.png,https://static.wikia.nocookie.net/capx/images/5/59/005b.png,https://static.wikia.nocookie.net/capx/images/b/b5/Pyroat_Icon_Ani_C1.gif
6,Flairees,https://static.wikia.nocookie.net/capx/images/7/77/Kamram.png,https://static.wikia.nocookie.net/capx/images/6/69/Flairees-front.png,https://static.wikia.nocookie.net/capx/images/1/16/Flairees_Icon_Ani_C1.gif
7,Aguade,https://static.wikia.nocookie.net/capx/images/d/d2/AguadeAdjust.png,https://static.wikia.nocookie.net/capx/images/4/4f/AguadeTailfix.png,https://static.wikia.nocookie.net/capx/images/0/0a/Aguade_Icon_Ani_C2.gif
8,Iguadium,https://static.wikia.nocookie.net/capx/images/f/f7/NewIguadiumFront.png,https://static.wikia.nocookie.net/capx/images/8/83/Iguadium_backsprite-1.png,https://static.wikia.nocookie.net/capx/images/d/dd/Iguadium_Icon_Ani_C1.gif
9,Aguanaut,https://static.wikia.nocookie.net/capx/images/d/d2/009.png,https://static.wikia.nocookie.net/capx/images/7/7c/009b.png,https://static.wikia.nocookie.net/capx/images/d/da/Aguanaut_icon_Ani_C1.gif
10,Harpee,https://static.wikia.nocookie.net/capx/images/5/5c/010.png,https://static.wikia.nocookie.net/capx/images/f/f1/010b.png,https://static.wikia.nocookie.net/capx/images/d/d2/Harpeemenu1.png
11,Aquilor,https://static.wikia.nocookie.net/capx/images/9/96/011.png,https://static.wikia.nocookie.net/capx/images/3/32/011b.png,https://static.wikia.nocookie.net/capx/images/6/69/Aquilor_Icon2.png
12,Warquila,https://static.wikia.nocookie.net/capx/images/b/b8/012.png,https://static.wikia.nocookie.net/capx/images/6/63/012b.png,https://static.wikia.nocookie.net/capx/images/d/d4/Warquila_Icon2.png
13,Capig,https://static.wikia.nocookie.net/capx/images/c/cf/013.png,https://static.wikia.nocookie.net/capx/images/f/f2/013b.png,https://static.wikia.nocookie.net/capx/images/8/8e/Capig_Icon_Ani_B1.gif
14,Capabara,https://static.wikia.nocookie.net/capx/images/c/c8/Capa_clear.png,https://static.wikia.nocookie.net/capx/images/c/c5/014b.png,https://static.wikia.nocookie.net/capx/images/5/55/Capabara_Icon_Ani_B1.gif
15,Cubzero,https://static.wikia.nocookie.net/capx/images/5/5e/015.png,https://static.wikia.nocookie.net/capx/images/1/17/015b.png,https://static.wikia.nocookie.net/capx/images/8/86/Cubzero-iconedit.png
16,Avalynx,https://static.wikia.nocookie.net/capx/images/2/2e/Avalynx-front.png,https://static.wikia.nocookie.net/capx/images/d/d1/Avalynx_Backsprite_Edit_new3.png,https://static.wikia.nocookie.net/capx/images/d/d7/Avalynx_Icon_Ani_E2.gif
17,Fawning,https://static.wikia.nocookie.net/capx/images/c/cf/017.png,https://static.wikia.nocookie.net/capx/images/5/5d/017b.png,https://static.wikia.nocookie.net/capx/images/7/78/Fawning_Icon_Ani_B1.gif
18,Llamarsh,https://static.wikia.nocookie.net/capx/images/d/d1/018.png,https://static.wikia.nocookie.net/capx/images/b/b5/018fb.png,https://static.wikia.nocookie.net/capx/images/4/45/Llamarsh_Icon_Ani_B1.gif
19,Buckston,https://static.wikia.nocookie.net/capx/images/5/5a/BuckstonremixF.png,https://static.wikia.nocookie.net/capx/images/6/6c/TuftShiftBuckston.png,https://static.wikia.nocookie.net/capx/images/2/2c/Buckston_Icon_Ani_B2tall.gif
20,Pengliff,https://static.wikia.nocookie.net/capx/images/9/9d/PengliffC.png,https://static.wikia.nocookie.net/capx/images/8/8b/Penglifback.png,https://static.wikia.nocookie.net/capx/images/1/15/Penglifficon.png
21,Penglacier,https://static.wikia.nocookie.net/capx/images/8/82/021.png,https://static.wikia.nocookie.net/capx/images/2/2f/021b.png,https://static.wikia.nocookie.net/capx/images/9/9d/Penglacier_Icon_Ani_1.gif
22,Bluffin,https://static.wikia.nocookie.net/capx/images/2/27/022.png,https://static.wikia.nocookie.net/capx/images/b/b1/022b.png,https://static.wikia.nocookie.net/capx/images/7/7a/Blufficon.png
23,Burrmudail,https://static.wikia.nocookie.net/capx/images/7/72/Burrmudail_Frontsprite_Edit_A1t.png,https://static.wikia.nocookie.net/capx/images/5/53/Burmudail-bsprite-edit.png,https://static.wikia.nocookie.net/capx/images/a/a5/Burrmudail_Icon_Ani_B2.gif
24,Koblin,https://static.wikia.nocookie.net/capx/images/a/a0/024.png,https://static.wikia.nocookie.net/capx/images/e/e0/024b.png,https://static.wikia.nocookie.net/capx/images/0/09/Cornonthekoblin.gif
25,Koberus,https://static.wikia.nocookie.net/capx/images/0/0f/Koberus_Frontsprite_Oct2015_B.png,https://static.wikia.nocookie.net/capx/images/c/ce/Koberus_Backsprite_Edit_C1t.png,https://static.wikia.nocookie.net/capx/images/6/69/Koberus_Icon.gif
26,Kobalt,https://static.wikia.nocookie.net/capx/images/b/b3/026.png,https://static.wikia.nocookie.net/capx/images/6/6f/026b.png,https://static.wikia.nocookie.net/capx/images/b/b0/Roarkobalt.gif
27,Pebblosa,https://static.wikia.nocookie.net/capx/images/e/e3/027.png,https://static.wikia.nocookie.net/capx/images/c/cf/027b.png,https://static.wikia.nocookie.net/capx/images/2/27/Pebblosa_Icon_Ani_B2.gif
28,Terratetra,https://static.wikia.nocookie.net/capx/images/d/d6/Latest-terratetra-3.png,https://static.wikia.nocookie.net/capx/images/5/50/028b.png,https://static.wikia.nocookie.net/capx/images/d/da/Terra_icon2.gif
29,Gigaard,https://static.wikia.nocookie.net/capx/images/a/a7/029.png,https://static.wikia.nocookie.net/capx/images/7/7f/029b.png,https://static.wikia.nocookie.net/capx/images/c/c9/Gigaard_icon2.gif
30,Cowatti,https://static.wikia.nocookie.net/capx/images/9/94/030.png,https://static.wikia.nocookie.net/capx/images/2/2d/030b.png,https://static.wikia.nocookie.net/capx/images/7/7f/Cowatti-icon-edit.png
31,Snome,https://static.wikia.nocookie.net/capx/images/6/61/031.png,https://static.wikia.nocookie.net/capx/images/b/b9/031b.png,https://static.wikia.nocookie.net/capx/images/1/1d/Snome_Icon_Ani_B1.gif
32,Snogre,https://static.wikia.nocookie.net/capx/images/a/a1/032f.png,https://static.wikia.nocookie.net/capx/images/5/55/032b.png,https://static.wikia.nocookie.net/capx/images/3/32/Snogre_Icon_Ani_B2.gif
33,Taomarin,https://static.wikia.nocookie.net/capx/images/a/a5/TaomarinFront3.png,https://static.wikia.nocookie.net/capx/images/f/f0/TaomarinBack.png,https://static.wikia.nocookie.net/capx/images/f/f2/Taomarin_Icon_Ani_B3.gif
34,Orangutao,https://static.wikia.nocookie.net/capx/images/d/d3/Orangutao_Front_D2.png,https://static.wikia.nocookie.net/capx/images/4/41/WidenedOrangutao.png,https://static.wikia.nocookie.net/capx/images/0/01/Orangutao_Icon_Ani_B2.gif
35,Larvabidae,https://static.wikia.nocookie.net/capx/images/0/05/035.png,https://static.wikia.nocookie.net/capx/images/9/91/035b.png,https://static.wikia.nocookie.net/capx/images/8/80/Larvabidae_Icon_Ani_B2.gif
36,Caranox,https://static.wikia.nocookie.net/capx/images/0/08/036.png,https://static.wikia.nocookie.net/capx/images/1/12/036b.png,https://static.wikia.nocookie.net/capx/images/c/c9/Caranox_Icon_Ani_C1.gif
37,Carajoule,https://static.wikia.nocookie.net/capx/images/8/89/037.png,https://static.wikia.nocookie.net/capx/images/2/29/Carajoule_back_fixed.png,https://static.wikia.nocookie.net/capx/images/2/27/Carajoule_Icon_Ani_B2.gif
38,Caracrust,https://static.wikia.nocookie.net/capx/images/e/ef/038.png,https://static.wikia.nocookie.net/capx/images/3/30/Caracrust_backsprite.png,https://static.wikia.nocookie.net/capx/images/3/34/Caracrust_Icon_Ani_B2.gif
39,Musburry,https://static.wikia.nocookie.net/capx/images/c/cc/Musburry_FS_Lime.png,https://static.wikia.nocookie.net/capx/images/f/fe/Musburry_BS_Lime.png,https://static.wikia.nocookie.net/capx/images/6/6c/Othermusburryicon.png
40,Musbushel,https://static.wikia.nocookie.net/capx/images/e/ea/Musbushel_Front_D2.png,https://static.wikia.nocookie.net/capx/images/7/77/Musbushel_Back_D2.png,https://static.wikia.nocookie.net/capx/images/c/c1/Musbushel_Icon_Ani_B1.gif
41,Berratel,https://static.wikia.nocookie.net/capx/images/f/f4/Berratel_sprite_2.png,https://static.wikia.nocookie.net/capx/images/a/af/Berratel_backsprite.png,https://static.wikia.nocookie.net/capx/images/2/2d/Berratel_Icon_Ani_B1.gif
42,Growmeo,https://static.wikia.nocookie.net/capx/images/e/e8/Growmeo_sprite.png,https://static.wikia.nocookie.net/capx/images/7/73/Growmeo_backsprite.png,https://static.wikia.nocookie.net/capx/images/3/38/Growmeo_Icon_Ani_B2.gif
43,Montegrew,https://static.wikia.nocookie.net/capx/images/7/77/MontegrewFront2.png,https://static.wikia.nocookie.net/capx/images/9/98/MontegrewBackB.png,https://static.wikia.nocookie.net/capx/images/c/c8/Montegrew_Icon_Ani_C.gif
44,Tuliep,https://static.wikia.nocookie.net/capx/images/0/0f/Tuliep_sprite.png,https://static.wikia.nocookie.net/capx/images/4/45/Tuliep_backsprite.png,https://static.wikia.nocookie.net/capx/images/c/c7/Tuliep_Icon_Ani_B1.gif
45,Capulilly,https://static.wikia.nocookie.net/capx/images/5/54/CapulillyFront.png,https://static.wikia.nocookie.net/capx/images/f/fd/CapulillyBack.png,https://static.wikia.nocookie.net/capx/images/f/fa/Capulilly_Icon_Ani_B1.gif
46,Dreamdery,https://static.wikia.nocookie.net/capx/images/7/70/DreamderyFront.png,https://static.wikia.nocookie.net/capx/images/0/0a/DreamderyBack.png,https://static.wikia.nocookie.net/capx/images/a/a2/Dreamdery_Icon_Ani_C1.gif
47,Macabra,https://static.wikia.nocookie.net/capx/images/7/71/MacabraFix.png,https://static.wikia.nocookie.net/capx/images/e/ef/MacabraQCBack.png,https://static.wikia.nocookie.net/capx/images/5/56/Macabra_Icon_Ani_Cb1.gif
48,Kertruffle,https://static.wikia.nocookie.net/capx/images/e/ee/KertruffleFront.png,https://static.wikia.nocookie.net/capx/images/3/37/KertruffleBack.png,https://static.wikia.nocookie.net/capx/images/3/3e/Kertruffle_Icon_Ani_1.gif
49,Mosshroom,https://static.wikia.nocookie.net/capx/images/5/54/MosshroomFront.png,https://static.wikia.nocookie.net/capx/images/8/89/MosshroomBack.png,https://static.wikia.nocookie.net/capx/images/e/ed/Mosshroom_Icon_Ani_B2.gif
50,Lumishroom,https://static.wikia.nocookie.net/capx/images/3/3e/LumishroomFront.png,https://static.wikia.nocookie.net/capx/images/8/86/LumishroomBack.png,https://static.wikia.nocookie.net/capx/images/1/1a/Lumishroom_Icon_Ani_B2.gif
51,Perishroom,https://static.wikia.nocookie.net/capx/images/0/0e/Perishrooms.png,https://static.wikia.nocookie.net/capx/images/c/cd/PerishroomBackEdit.png,https://static.wikia.nocookie.net/capx/images/e/e6/Perishroom_Icon_Ani_C2.gif
52,Rocano,https://static.wikia.nocookie.net/capx/images/4/48/Rocano1.png,https://static.wikia.nocookie.net/capx/images/9/94/Rocano_new.png,https://static.wikia.nocookie.net/capx/images/d/dc/Rocano_Icon_Ani_B1.gif
53,Volcaroc,https://static.wikia.nocookie.net/capx/images/0/03/Volcaroc_Front_D2.png,https://static.wikia.nocookie.net/capx/images/f/f3/Volcaroc_Back_D2.png,https://static.wikia.nocookie.net/capx/images/0/04/Volcaroc_Icon_Ani_B1.gif
54,Volcoalder,https://static.wikia.nocookie.net/capx/images/e/e7/Volcoalder_Front_D2.png,https://static.wikia.nocookie.net/capx/images/1/1a/Volcoalder_Back_D2.png,https://static.wikia.nocookie.net/capx/images/6/65/Volcoalder_Icon_Ani_B2.gif
55,Pounther,https://static.wikia.nocookie.net/capx/images/3/3f/Pounther_Front_D2.png,https://static.wikia.nocookie.net/capx/images/3/3c/Pounther_Back_D2.png,https://static.wikia.nocookie.net/capx/images/4/41/Pounther_Icon_Ani_1.gif
56,Jaguile,https://static.wikia.nocookie.net/capx/images/d/d1/Jaguile_Front_D2.png,https://static.wikia.nocookie.net/capx/images/8/80/Jaguile_Back_D2.png,https://static.wikia.nocookie.net/capx/images/1/1a/Jaguile_Icon_Ani_B1.gif
57,Neureka,https://static.wikia.nocookie.net/capx/images/5/55/NeurekaFrontQCZ.png,https://static.wikia.nocookie.net/capx/images/d/d3/NeurekaBack2b.png,https://static.wikia.nocookie.net/capx/images/1/17/Neureka_Icon_Ani_B1.gif
58,Cerebrulb,https://static.wikia.nocookie.net/capx/images/c/c9/Cereboob.png,https://static.wikia.nocookie.net/capx/images/4/4d/CerebrulbBackB.png,https://static.wikia.nocookie.net/capx/images/b/bd/Cerebrulb_Icon_Ani_B2.gif
59,Peppit,https://static.wikia.nocookie.net/capx/images/f/f2/PeppitFrontQC3.png,https://static.wikia.nocookie.net/capx/images/5/52/PeppitBackQC-2.png,https://static.wikia.nocookie.net/capx/images/1/15/Peppit_Icon_Ani_B3.gif
60,Hoppanero,https://static.wikia.nocookie.net/capx/images/c/ce/Hoppanero.png,https://static.wikia.nocookie.net/capx/images/8/82/1417919478717.png,https://static.wikia.nocookie.net/capx/images/0/0b/Hoppanero_Icon_Ani_B2.gif
61,Scovalope,https://static.wikia.nocookie.net/capx/images/8/8c/ScovalopeFront2.png,https://static.wikia.nocookie.net/capx/images/4/43/ScovalopeBack.png,https://static.wikia.nocookie.net/capx/images/7/7c/Scovalope_Icon_Ani_B2.gif
62,Pawter,https://static.wikia.nocookie.net/capx/images/8/83/Paw.png,https://static.wikia.nocookie.net/capx/images/f/f1/PawterBack.png,https://static.wikia.nocookie.net/capx/images/e/ed/PawterIcon.png
63,Hurricanine,https://static.wikia.nocookie.net/capx/images/5/56/HurricanineQCFront.png,https://static.wikia.nocookie.net/capx/images/a/af/Hurricanine-Backsprite-1.png,https://static.wikia.nocookie.net/capx/images/d/d9/HurricanineMenu.png
64,Skullarva,https://static.wikia.nocookie.net/capx/images/9/9c/SkullarvaFrontQC2.png,https://static.wikia.nocookie.net/capx/images/f/f9/Skullarvaback3.png,https://static.wikia.nocookie.net/capx/images/1/1d/Skullarva_Icon_Ani_B1.gif
65,Maskoon,https://static.wikia.nocookie.net/capx/images/1/15/MaskoonfrontQC.png,https://static.wikia.nocookie.net/capx/images/6/6b/Maskoonback.png,https://static.wikia.nocookie.net/capx/images/6/65/Maskoon_Icon_Ani_B1.gif
66,Mortasque,https://static.wikia.nocookie.net/capx/images/8/8c/Mortasquedit_transparent.png,https://static.wikia.nocookie.net/capx/images/5/54/Mortasque_Xenon2.png,https://static.wikia.nocookie.net/capx/images/d/dc/Mortasque_Icon_Ani_B1.gif
67,Vectol,https://static.wikia.nocookie.net/capx/images/0/01/Vectol-frontsprite-1.png,https://static.wikia.nocookie.net/capx/images/8/87/Vectol-backsprite-1.png,https://static.wikia.nocookie.net/capx/images/e/e3/Vectol_Icon_Frames_MR2.png
68,Vectol.2,https://static.wikia.nocookie.net/capx/images/d/d0/Vecto2-battle-fsprite-1.png,https://static.wikia.nocookie.net/capx/images/b/bc/Vectol2_Backsprite_E1t.png,https://static.wikia.nocookie.net/capx/images/6/64/Vectol2_Icon_Frames_MR1.png
69,Bouwee,https://static.wikia.nocookie.net/capx/images/2/2c/Bouwee_QC.png,https://static.wikia.nocookie.net/capx/images/0/0d/Bouwee_Back_D2.png,https://static.wikia.nocookie.net/capx/images/f/fc/Bouwee_Icon_Ani_B2.gif
70,Scubug,https://static.wikia.nocookie.net/capx/images/4/4d/Scubug_QC.png,https://static.wikia.nocookie.net/capx/images/4/42/Scubug_Otherback.png,https://static.wikia.nocookie.net/capx/images/6/6e/Scubug_Icon_Ani_B2.gif
71,Totter,https://static.wikia.nocookie.net/capx/images/7/73/Totter_clear.png,https://static.wikia.nocookie.net/capx/images/1/1e/Totter_Backsprite_E2t.png,https://static.wikia.nocookie.net/capx/images/2/27/Totter_Icon_Ani_B2.gif
72,Cascotta,https://static.wikia.nocookie.net/capx/images/b/b5/Cascotta_Front_D2.png,https://static.wikia.nocookie.net/capx/images/f/f6/Cascotta_Back_D2.png,https://static.wikia.nocookie.net/capx/images/b/b4/Cascotta_Icon_Ani_B2.gif
73,Lutrajet,https://static.wikia.nocookie.net/capx/images/c/ce/Lutra_clear.png,https://static.wikia.nocookie.net/capx/images/2/23/Lutrajet_Backsprite_Xen1t.png,https://static.wikia.nocookie.net/capx/images/6/6e/Lutrajet_Icon_Ani_B2.gif
74,Alpint,https://static.wikia.nocookie.net/capx/images/1/18/Alpint_Frontsprite_N1.png,https://static.wikia.nocookie.net/capx/images/8/8d/Alpint_Backsprite_N1.png,https://static.wikia.nocookie.net/capx/images/7/78/Alpint_Icon_Ani_B2.gif
75,Forusk,https://static.wikia.nocookie.net/capx/images/f/f1/Elephant_regionaldifference2.png,https://static.wikia.nocookie.net/capx/images/a/a6/Forusk-backsprite-1.png,https://static.wikia.nocookie.net/capx/images/3/31/Forusk_Icon_Ani_Green_B1.gif
76,Platypow,https://static.wikia.nocookie.net/capx/images/6/64/PlatpowQC.png,https://static.wikia.nocookie.net/capx/images/e/ea/PlatpowQCBack.png,https://static.wikia.nocookie.net/capx/images/3/33/Platypow_Icon_Ani_B1.gif
77,Platikhao,https://static.wikia.nocookie.net/capx/images/8/8b/PlatikhaoQC.png,https://static.wikia.nocookie.net/capx/images/8/8d/PlatikhaoQCBack.png,https://static.wikia.nocookie.net/capx/images/0/0b/Platikhao_icon.png
78,Cuppy,https://static.wikia.nocookie.net/capx/images/e/ea/Cuppy_Front_Sprite_E2.png,https://static.wikia.nocookie.net/capx/images/b/b0/Cuppy_Backsprite_E2.png,https://static.wikia.nocookie.net/capx/images/c/c2/Cuppy_Icon_Ani_C2.gif
