numero,espece,front_sprite,back_sprite,mini_sprite
79,Fettlekish,https://static.wikia.nocookie.net/capx/images/6/65/Fettlekish_Front_D2.png,https://static.wikia.nocookie.net/capx/images/e/ee/Fettlekish_Back_D2.png,https://static.wikia.nocookie.net/capx/images/f/f0/Fettlekish_Icon_Ani_B1.gif
80,Shibalbat,https://static.wikia.nocookie.net/capx/images/2/25/Shibalbat_Front_Sprite_E1.png,https://static.wikia.nocookie.net/capx/images/1/1c/Shibalbat_Backsprite_E1t.png,https://static.wikia.nocookie.net/capx/images/1/10/Shibat_icon.gif
81,Nobunata,https://static.wikia.nocookie.net/capx/images/1/16/NobunataAdjust.png,https://static.wikia.nocookie.net/capx/images/4/42/Nobu.png,https://static.wikia.nocookie.net/capx/images/d/db/Nobunata_Icon_Ani_B1.gif
82,Psybex,https://static.wikia.nocookie.net/capx/images/c/c2/Psybex-frontsprite-1.png,https://static.wikia.nocookie.net/capx/images/5/5e/Psybex_Backsprite_E4t.png,https://static.wikia.nocookie.net/capx/images/2/27/Psybex_Icon_Ani_B1.gif
83,Gnuru,https://static.wikia.nocookie.net/capx/images/7/76/GnuruNonFloaty.png,https://static.wikia.nocookie.net/capx/images/a/a6/Gnuru_Backsprite_C3.png,https://static.wikia.nocookie.net/capx/images/d/d5/Gnuru_Icon_Ani_B1.gif
84,Flowger,https://static.wikia.nocookie.net/capx/images/8/8f/Flowger_Blue_Front_E1.png,https://static.wikia.nocookie.net/capx/images/9/90/Flowger_Blue_Back_X1.png,https://static.wikia.nocookie.net/capx/images/b/b5/Flowger_Icon_Ani_B3_Blue.gif
85,Bullotus,https://static.wikia.nocookie.net/capx/images/0/0f/Bullotus_Blue_Front_E1.png,https://static.wikia.nocookie.net/capx/images/4/46/Ower2.png,https://static.wikia.nocookie.net/capx/images/5/59/Bullotus_Icon_Green_Ani_E1.gif
86,Burrowl,https://static.wikia.nocookie.net/capx/images/4/41/BurrowlSmaller.png,https://static.wikia.nocookie.net/capx/images/e/e5/Burrowl_Red_Back.png,https://static.wikia.nocookie.net/capx/images/f/f2/Burrowl_Icon_Ani_B1.gif
87,Magowl,https://static.wikia.nocookie.net/capx/images/4/41/Magowl_Front_D2.png,https://static.wikia.nocookie.net/capx/images/e/ea/Magowl_Back_D2.png,https://static.wikia.nocookie.net/capx/images/4/42/Magowl_Icon_Ani_B1.gif
88,Craliber,https://static.wikia.nocookie.net/capx/images/5/5f/Craliber_Front_Edit_Gun_1t.png,https://static.wikia.nocookie.net/capx/images/d/d9/Craliber_Backsprite_Edit_Gun_1t.png,https://static.wikia.nocookie.net/capx/images/3/34/Craliber_Icon_Ani_B1.gif
89,Crawglock,https://static.wikia.nocookie.net/capx/images/5/59/Metalhighlights_fixed_lighting_on_claws.png,https://static.wikia.nocookie.net/capx/images/0/02/Crawglock_Backsprite_Oct2015.png,https://static.wikia.nocookie.net/capx/images/c/c2/Crawglock_Icon_Ani_B1.gif
90,Leafish,https://static.wikia.nocookie.net/capx/images/b/b9/Leafish_Front_D2.png,https://static.wikia.nocookie.net/capx/images/d/dc/Leafish_Back_D2.png,https://static.wikia.nocookie.net/capx/images/9/9d/Leafishicon.png
91,Chlorofin,https://static.wikia.nocookie.net/capx/images/a/ae/Chlorofin_Front_Female_D2.png,https://static.wikia.nocookie.net/capx/images/6/68/Chlorofin_Back_Female_D2.png,https://static.wikia.nocookie.net/capx/images/b/be/Chlorofinicon.png
92,Quibble,https://static.wikia.nocookie.net/capx/images/3/3d/QuibbleC-0.png,https://static.wikia.nocookie.net/capx/images/4/4a/Quibble_Backsprite_N1.png,https://static.wikia.nocookie.net/capx/images/9/9c/Quibble_Icon_Frames_N1.png
93,Fowattle,https://static.wikia.nocookie.net/capx/images/f/f3/FowattleC.png,https://static.wikia.nocookie.net/capx/images/d/dc/Fowattle_Backsprite_N1.png,https://static.wikia.nocookie.net/capx/images/9/9a/Fowattle_Icon_Frames_N1.png
94,Turkistador,https://static.wikia.nocookie.net/capx/images/1/1f/Turkeystador_2.png,https://static.wikia.nocookie.net/capx/images/3/39/Turkistador_Backsprite_E1.png,https://static.wikia.nocookie.net/capx/images/6/6a/Turkistador_Icon_Frames_N1.png
95,Sedirrot,https://static.wikia.nocookie.net/capx/images/4/46/Indexeqe.png,https://static.wikia.nocookie.net/capx/images/7/76/Sedirrot_Backsprite_E2t.png,https://static.wikia.nocookie.net/capx/images/6/60/Sedirrot_Icon_Ani_B2.gif
96,Condesa,https://static.wikia.nocookie.net/capx/images/d/de/Gonnagetmygroceries.png,https://static.wikia.nocookie.net/capx/images/2/24/Gonnagetmygroceriessfsfs.png,https://static.wikia.nocookie.net/capx/images/9/96/Condesa_Icon_Ani_B1.gif
97,Cardinite,https://static.wikia.nocookie.net/capx/images/f/fb/CardiniteC.png,https://static.wikia.nocookie.net/capx/images/9/9e/Cardinite-b-sprite-QX.png,https://static.wikia.nocookie.net/capx/images/1/1a/Cardinite_Icon_Ani_B1.gif
98,Chardinal,https://static.wikia.nocookie.net/capx/images/2/2b/Chardinal-1.png,https://static.wikia.nocookie.net/capx/images/6/62/Chardinal_back-1.png,https://static.wikia.nocookie.net/capx/images/2/22/Chardinal_Icon_Ani_B1.gif
99,Skurrow,https://static.wikia.nocookie.net/capx/images/6/6d/SkurrowFix.png,https://static.wikia.nocookie.net/capx/images/d/dc/Skinkback.png,https://static.wikia.nocookie.net/capx/images/0/08/Skurrow_Icon_Ani_2.gif
100,Somberado,https://static.wikia.nocookie.net/capx/images/d/dd/SomberadospriteB.png,https://static.wikia.nocookie.net/capx/images/9/93/SOmberadoBackNew.png,https://static.wikia.nocookie.net/capx/images/9/9b/Somberado_Icon_Ani_B4.gif
101,Phlask,https://static.wikia.nocookie.net/capx/images/9/9b/Phlask_Front_D2.png,https://static.wikia.nocookie.net/capx/images/1/18/Phlask_Back_D2.png,https://static.wikia.nocookie.net/capx/images/7/7b/Phlask_Icon_Ani_B1.gif
102,Noxial,https://static.wikia.nocookie.net/capx/images/1/1e/NoxialFS_B.png,https://static.wikia.nocookie.net/capx/images/6/6a/NoxialBS_B.png,https://static.wikia.nocookie.net/capx/images/2/2b/Noxial_Red_Icons_1.png
103,Fumighast,https://static.wikia.nocookie.net/capx/images/1/1e/Fumighast.png,https://static.wikia.nocookie.net/capx/images/4/4c/Fumighast_Backsprite_Linework_2.png,https://static.wikia.nocookie.net/capx/images/4/45/Fumighast_Icon_Ani_B1.gif
104,Atomite,https://static.wikia.nocookie.net/capx/images/5/5d/Atomite_sprite.png,https://static.wikia.nocookie.net/capx/images/b/b7/AtomiteBackC.png,https://static.wikia.nocookie.net/capx/images/9/9a/Atomite_Icon_Ani_B2.gif
105,Orbatom,https://static.wikia.nocookie.net/capx/images/d/db/OrbatomC.png,https://static.wikia.nocookie.net/capx/images/b/b7/Orb_clear.png,https://static.wikia.nocookie.net/capx/images/4/42/Orbatom_Icon_Ani_B1.gif
106,Squink,https://static.wikia.nocookie.net/capx/images/d/da/SquinkC.png,https://static.wikia.nocookie.net/capx/images/a/af/Squinkyandthebrain.png,https://static.wikia.nocookie.net/capx/images/c/c2/Squink_Icon_Ani_B1.gif
107,Squidrift,https://static.wikia.nocookie.net/capx/images/1/1b/Sketchersquidrift.png,https://static.wikia.nocookie.net/capx/images/8/8b/SquidriftBackC.png,https://static.wikia.nocookie.net/capx/images/f/fa/Squidrift_Icon_Ani_2.gif
108,Boarealis,https://static.wikia.nocookie.net/capx/images/2/23/Boarealis_sprite_redux.png,https://static.wikia.nocookie.net/capx/images/2/27/Boarealis_Backsprite_Linework_2.png,https://static.wikia.nocookie.net/capx/images/c/c1/Boarealis_Icon_Ani_1.gif
109,Chelonite,https://static.wikia.nocookie.net/capx/images/8/80/CheloniteFS.png,https://static.wikia.nocookie.net/capx/images/8/89/CheloniteBS.png,https://static.wikia.nocookie.net/capx/images/c/c8/Chelonite_Icon_Ani_C1.gif
110,Galaxagos,https://static.wikia.nocookie.net/capx/images/c/cc/Galaxagos_Front_E2.png,https://static.wikia.nocookie.net/capx/images/4/40/Galaxagos_Back_D2.png,https://static.wikia.nocookie.net/capx/images/d/dd/Galaxagos_Icon_Ani_B2.gif
111,Magnitogre,https://static.wikia.nocookie.net/capx/images/f/f3/Magnitogre_Front_D2.png,https://static.wikia.nocookie.net/capx/images/7/7b/MagnitogreBack2.png,https://static.wikia.nocookie.net/capx/images/b/b6/Magnitogre_Icon_Ani_B1.gif
112,Minarac,https://static.wikia.nocookie.net/capx/images/8/87/Minarac_Front_D2.png,https://static.wikia.nocookie.net/capx/images/7/73/Minarac_Backsprite_B3.png,https://static.wikia.nocookie.net/capx/images/6/6a/Minarac_Icon_Ani_B1.gif
113,Trenchula,https://static.wikia.nocookie.net/capx/images/7/7c/TrenchulaFS.png,https://static.wikia.nocookie.net/capx/images/4/4e/TrenchulaBS.png,https://static.wikia.nocookie.net/capx/images/5/5e/Altspid.png
114,Pottle,https://static.wikia.nocookie.net/capx/images/2/27/Pottle_front.png,https://static.wikia.nocookie.net/capx/images/2/2e/Pottererer.png,https://static.wikia.nocookie.net/capx/images/3/3d/Pottle_Icon_Ani_D1.gif
115,Trikotta,https://static.wikia.nocookie.net/capx/images/8/88/TrikottaFix.png,https://static.wikia.nocookie.net/capx/images/2/21/Trikottaback.png,https://static.wikia.nocookie.net/capx/images/4/4b/Trikotta_Icon_Ani_C1.gif
116,Terrorcotta,https://static.wikia.nocookie.net/capx/images/6/6a/Terrorcottafront.png,https://static.wikia.nocookie.net/capx/images/0/05/Terrorcotta_Backsprite_dme_new_2.png,https://static.wikia.nocookie.net/capx/images/e/eb/Terrorcotta_Icon_Ani_B1.gif
117,Pueblant,https://static.wikia.nocookie.net/capx/images/d/d9/PueblantC.png,https://static.wikia.nocookie.net/capx/images/1/1c/Pueb_clear.png,https://static.wikia.nocookie.net/capx/images/d/da/Pueblant_Icon_Ani_B1.gif
118,Cahokisect,https://static.wikia.nocookie.net/capx/images/7/7d/CahokisectC.png,https://static.wikia.nocookie.net/capx/images/a/a2/Cahokisect_back2.png,https://static.wikia.nocookie.net/capx/images/f/f6/Cahokisect_Icon_Frames_C1.png
119,Cobrasket,https://static.wikia.nocookie.net/capx/images/8/8d/Cobrascet_sprite.png,https://static.wikia.nocookie.net/capx/images/a/a5/Cober.png,https://static.wikia.nocookie.net/capx/images/d/dd/Charmbra_frames.png
120,Charmbra,https://static.wikia.nocookie.net/capx/images/b/b6/Sanic_speed.png,https://static.wikia.nocookie.net/capx/images/b/b3/Charmbra_Backsprite_E3t.png,https://static.wikia.nocookie.net/capx/images/2/2e/Charmbra_Icon_Ani_B2.gif
121,Cairup,https://static.wikia.nocookie.net/capx/images/2/25/Puppypup.png,https://static.wikia.nocookie.net/capx/images/1/1e/1377158329594.png,https://static.wikia.nocookie.net/capx/images/0/05/Cairup_Icon_Ani_B1.gif
122,Kairoglyph,https://static.wikia.nocookie.net/capx/images/3/35/Glyphrecolor.png,https://static.wikia.nocookie.net/capx/images/9/9f/Kairoglyph_Backsprite_wip_E1.png,https://static.wikia.nocookie.net/capx/images/d/d9/Kairoglyph_Icon_Ani_B1.gif
123,Necronite,https://static.wikia.nocookie.net/capx/images/b/b7/Necronite_2.png,https://static.wikia.nocookie.net/capx/images/a/af/Necroniteback.png,https://static.wikia.nocookie.net/capx/images/7/79/Necronite_Icon_Ani_3.gif
124,Gravollum,https://static.wikia.nocookie.net/capx/images/3/3e/Gravollum_2.png,https://static.wikia.nocookie.net/capx/images/f/fa/WinningGrav.png,https://static.wikia.nocookie.net/capx/images/2/2c/Gravollum_Icon_Ani_1.gif
125,Diloweed,https://static.wikia.nocookie.net/capx/images/d/d8/DiloweedC.png,https://static.wikia.nocookie.net/capx/images/8/8b/Diloback_clear.png,https://static.wikia.nocookie.net/capx/images/9/9d/Diloweed_Icon_Ani_A1.gif
126,Pangolash,https://static.wikia.nocookie.net/capx/images/d/d0/Pangolash_front-sprite-x.png,https://static.wikia.nocookie.net/capx/images/3/3f/Pangolash_back-sprite-x.png,https://static.wikia.nocookie.net/capx/images/e/e2/Pangolash_Icon_Ani_MR1.gif
127,Ignishell,https://static.wikia.nocookie.net/capx/images/2/29/Ignishell_fs-edit3.png,https://static.wikia.nocookie.net/capx/images/c/c8/Ignishell_bs-edit3.png,https://static.wikia.nocookie.net/capx/images/0/0e/Ignishell_Icon_Ani_B1.gif
128,Shelosene,https://static.wikia.nocookie.net/capx/images/5/5b/Shelosene_Front_D2.png,https://static.wikia.nocookie.net/capx/images/a/a5/Shelosene_Back_D2.png,https://static.wikia.nocookie.net/capx/images/5/5f/Shelosene_Icon_Ani_B1.gif
129,Flarrapin,https://static.wikia.nocookie.net/capx/images/5/5e/Flarrapin_Front_D2.png,https://static.wikia.nocookie.net/capx/images/6/60/Flarrapin-Backsprite-1.png,https://static.wikia.nocookie.net/capx/images/5/54/Flarrapin_Icon_Ani_B5.gif
130,Desoula,https://static.wikia.nocookie.net/capx/images/6/6f/Desoula_sprite.png,https://static.wikia.nocookie.net/capx/images/9/95/Desoula.png,https://static.wikia.nocookie.net/capx/images/5/53/Desoula_Icon_Ani_B1.gif
131,Necrow,https://static.wikia.nocookie.net/capx/images/a/a9/Death_eater_bird_thing.png,https://static.wikia.nocookie.net/capx/images/6/62/Necrowlarge.png,https://static.wikia.nocookie.net/capx/images/b/b8/Necrow_Icon_Ani_B1.gif
132,Vultergyst,https://static.wikia.nocookie.net/capx/images/2/2f/Sand_in_my_Vulture.png,https://static.wikia.nocookie.net/capx/images/b/be/Vultergyst_Backsprite_Linework_B2.png,https://static.wikia.nocookie.net/capx/images/4/4c/Vultergyst_Icon_Ani_B1.gif
133,Dinkywink,https://static.wikia.nocookie.net/capx/images/3/38/Dinkywink_Pinkystink.png,https://static.wikia.nocookie.net/capx/images/e/e6/Dinkywink_pinkystink_backsprite_.png,https://static.wikia.nocookie.net/capx/images/7/70/Dinkywink_Icon_Ani_B1.gif
134,Dunkywunkr,https://static.wikia.nocookie.net/capx/images/0/04/Dunky_fix.png,https://static.wikia.nocookie.net/capx/images/5/5a/Dunkyspritegif2.gif,https://static.wikia.nocookie.net/capx/images/6/67/Dunkywunkr_Icon_Ani_B1.gif
135,Calphite,https://static.wikia.nocookie.net/capx/images/f/ff/CalphiteC.png,https://static.wikia.nocookie.net/capx/images/f/fe/Caph_back.png,https://static.wikia.nocookie.net/capx/images/1/15/Calphite_Icon_Ani_B1.gif
136,Indrolith,https://static.wikia.nocookie.net/capx/images/f/fa/Indrolithfront.png,https://static.wikia.nocookie.net/capx/images/0/06/1373598300623.png,https://static.wikia.nocookie.net/capx/images/1/1a/Indrolith_Icon_Ani_B7.gif
137,Solacari,https://static.wikia.nocookie.net/capx/images/4/49/Solacari_Front_D2.png,https://static.wikia.nocookie.net/capx/images/4/4d/Solacari_Back_D2.png,https://static.wikia.nocookie.net/capx/images/8/80/Solacari_icon_Ani_B2.gif
138,Nurshary,https://static.wikia.nocookie.net/capx/images/6/63/Nurshiaryfront2.png,https://static.wikia.nocookie.net/capx/images/9/92/Nurshary_Backsprite_E4.png,https://static.wikia.nocookie.net/capx/images/4/43/Nurshary_Icon_Ani_B1.gif
139,Loneleaf,https://static.wikia.nocookie.net/capx/images/e/e4/Loneleaf2.png,https://static.wikia.nocookie.net/capx/images/7/7e/Loneleaf_back.png,https://static.wikia.nocookie.net/capx/images/f/f2/Loneleaf_Icon_Ani_1.gif
140,Forthorn,https://static.wikia.nocookie.net/capx/images/8/80/Forthorn_spritefix2.png,https://static.wikia.nocookie.net/capx/images/2/25/Fortthorn_Back.png,https://static.wikia.nocookie.net/capx/images/f/fb/Forthorn_Icon_Ani_1.gif
141,Coltergeist,https://static.wikia.nocookie.net/capx/images/1/17/Coltergeist_Front_D2.png,https://static.wikia.nocookie.net/capx/images/e/ee/Coltergeist_bs-edit3.png,https://static.wikia.nocookie.net/capx/images/2/2c/Coltergeist_Icon_Ani_B2.gif
142,Fantasmare,https://static.wikia.nocookie.net/capx/images/d/d4/Fantasmare_fs-edits3.png,https://static.wikia.nocookie.net/capx/images/7/74/Fantasmare_Backsprite_E1.png,https://static.wikia.nocookie.net/capx/images/f/f1/Fantasmare_Icon_Frames_N1.png
143,Chihaha,https://static.wikia.nocookie.net/capx/images/6/64/Cool_chihaha_sprite.png,https://static.wikia.nocookie.net/capx/images/3/3c/Chihaha_back.png,https://static.wikia.nocookie.net/capx/images/1/1b/Chihaha_Icon_Ani_C1b.gif
144,Howlequin,https://static.wikia.nocookie.net/capx/images/f/fa/HowlequinD.png,https://static.wikia.nocookie.net/capx/images/a/ab/Hiloquinb.png,https://static.wikia.nocookie.net/capx/images/b/b0/Howlequin_Icon_Ani_B1.gif
145,Chegrin,https://static.wikia.nocookie.net/capx/images/f/fe/Chegrin2.png,https://static.wikia.nocookie.net/capx/images/c/c2/Chegrin.png,https://static.wikia.nocookie.net/capx/images/9/99/Chegrin_Icon_Ani_C2.gif
146,Cheshade,https://static.wikia.nocookie.net/capx/images/c/c8/Cheshadefront.png,https://static.wikia.nocookie.net/capx/images/0/08/Cheshade.png,https://static.wikia.nocookie.net/capx/images/2/2f/Cheshade_Icon_Ani_B2.gif
147,Doppole,https://static.wikia.nocookie.net/capx/images/f/f2/Doppole_C_sprite.png,https://static.wikia.nocookie.net/capx/images/d/d9/DoppleBS_C.png,https://static.wikia.nocookie.net/capx/images/f/fd/Doppole_Icon_Ani_2.gif
148,Artifish,https://static.wikia.nocookie.net/capx/images/a/a5/Artifish_Front_Ultra_D2.png,https://static.wikia.nocookie.net/capx/images/8/88/Artifish_Back_Ultra_D2.png,https://static.wikia.nocookie.net/capx/images/7/78/Artifish_Icon_Frames_B1.png
149,Thoraxe,https://static.wikia.nocookie.net/capx/images/9/9d/Thoraxe_Front_Sprite_E1.png,https://static.wikia.nocookie.net/capx/images/6/66/Thoraxe_bs-edit5.png,https://static.wikia.nocookie.net/capx/images/1/18/Thoraxe_Icon_Ani_C1.gif
150,Pomparunt,https://static.wikia.nocookie.net/capx/images/6/6f/Pomparunt_Front_Sprite_E1.png,https://static.wikia.nocookie.net/capx/images/7/7c/Pomparunt_Backsprite_E1.png,https://static.wikia.nocookie.net/capx/images/c/c3/Pomparunt_Icon_Frames_1.png
151,Pompagoon,https://static.wikia.nocookie.net/capx/images/9/93/Pompagoon_Front_Sprite_E1F.png,https://static.wikia.nocookie.net/capx/images/5/52/Pompagoon_Backsprite_E1F.png,https://static.wikia.nocookie.net/capx/images/3/39/Pompagoon_Icon_Frames_1.png
152,Hyekuza,https://static.wikia.nocookie.net/capx/images/4/42/Hyekuza_Front_Sprite_E1F.png,https://static.wikia.nocookie.net/capx/images/3/30/HyekuzaF_bs-edit4.png,https://static.wikia.nocookie.net/capx/images/b/b4/Hyekuza_Icon_Ani_B1.gif
